2017-01-04,-156.83,Car Insurance
2017-01-08,50,Tax Refund
2017-01-17,-70.08,Tim Hortons
2017-02-22,-28.91,Subway
2017-02-23,100,Tax Refund
2017-03-03,-15.78,The Well
2017-03-11,-156.83,Car Insurance
2017-03-12,50,Tax Refund
2017-03-14,-5,Tim Hortons
2017-03-19,-39.77,The Well
2017-04-02,-98.9,Best Buy
2017-04-08,125,Tax Refund
2017-04-16,-354.44,Car Insurance
2017-04-24,-250,Gas
2017-05-05,-20,Gas
2017-05-13,-60.7,Subway
2017-06-07,98.9,Tax Refund
2017-06-11,-2.3,Tim Hortons
2017-06-14,-30,Gas
2017-07-19,-156.83,Car Insurance
2017-07-19,75,Tax Refund
2017-07-22,-7.08,Tim Hortons
2017-08-01,-12.91,Subway
2017-08-17,-5.78,The Well
2017-09-03,-156.83,Car Insurance
2017-09-13,-50,Tim Hortons
2017-09-16,-90.77,The Well
2017-09-29,-98.9,Best Buy
2017-10-22,-154.44,Car Insurance
2017-10-23,98.9,Tax Refund
2017-10-24,-25,Gas
2017-11-06,-20,Gas
2017-11-16,130,Tax Refund
2017-12-05,-6.7,Subway
2017-12-09,-2.3,Tim Hortons
2017-12-13,-30,Gas
2017-12-16,-156.83,Car Insurance
2017-12-27,100,Tax Return
2017-12-24,-10,Tim Hortons
